TagName,Date,Description,Priority,Alarm State,Asset,Alarm_DurationMs,User,Current State,Previous State,CZF_ODW_Filter,Network_ODW,IsSilenced?,Asset Group_ODW,Severity,Attribute
FM6_PT001.PV,5/13/2024 7:21:38 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7296,Qatar South,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:21:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:21:31 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_ALM,PTP_BarwaCity,,,true,true,Qatar South,FWN,True,PTP,Medium,Alm
PTPBarwaVillage_SCR_LSH.Alm,5/13/2024 7:21:30 AM,Screening Unit High Level Switch Alarm,600,UNACK_ALM,PTP_BarwaVillage,,,Alarm,Alarm,Qatar South,FWN,False,PTP,Medium,Alm
STWIA2A_2_LSH217.Alm,5/13/2024 7:21:27 AM,WPS Wet Well Level Switch High Alarm,600,UNACK_ALM,STW_IndustrialArea2A,,,Alarm,Alarm,Qatar South,FWN,True,STW,Medium,Alm
VCQPMC_FMQPMC_RTU01.GPRSSignal,5/13/2024 7:21:22 AM,RTU Signal Strength is in Lo Alarm,400,UNACK_ALM,VC_QPMC,,,5.0,0,Qatar West,TWN,False,VC,High,GPRSSignal
PS30_H2S02.HiAlm,5/13/2024 7:21:20 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,10032,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:21:10 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:21:04 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,10297,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWDW_488A_LIT308.HiAlm,5/13/2024 7:21:01 AM,Activated Sludge Recirculation Tank A Level High Alarm,600,UNACK_RTN,STW_DohaWest,,,High,Normal,Qatar West,FWN,False,STW,Medium,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:20:54 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:20:48 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,49986,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:19:58 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:19:44 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,5985,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:19:38 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS14_2A_P02.FaultS,5/13/2024 7:19:35 AM,Wetwell Line 2 Pump 2 Fault Status,600,UNACK_ALM,PS_14_2A,,,true,true,Other,FWN,True,PS,Medium,FaultS
PS14_2A_P01.FaultS,5/13/2024 7:19:19 AM,Wetwell Line 1 Pump 1 Fault Status,600,UNACK_ALM,PS_14_2A,,,true,true,Other,FWN,True,PS,Medium,FaultS
PS32A_H2S02.HiAlm,5/13/2024 7:19:14 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_32A,3114056,,Alarm,Normal,Other,FWN,True,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:19:12 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,12016,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS14_1_NRV01.FaultS,5/13/2024 7:19:05 AM,Wetwell 1 Line 1 Non Return Valve Fault Status,600,UNACK_RTN,PS_14_1,1230475,,Faulty,Healthy,Other,FWN,True,PS,Medium,FaultS
PS14_2A_P02.FaultS,5/13/2024 7:19:01 AM,Wetwell Line 2 Pump 2 Fault Status,600,UNACK_RTN,PS_14_2A,1458049,,true,false,Other,FWN,True,PS,Medium,FaultS
PS14_2A_Deo01.FaultS,5/13/2024 7:19:01 AM,Deodorizer Fault Status,600,UNACK_RTN,PS_14_2A,32000,,Fault,Normal,Other,FWN,True,PS,Medium,FaultS
PS14_2A_P01.FaultS,5/13/2024 7:19:01 AM,Wetwell Line 1 Pump 1 Fault Status,600,UNACK_RTN,PS_14_2A,1486050,,true,false,Other,FWN,True,PS,Medium,FaultS
PS30_H2S02.HiAlm,5/13/2024 7:19:00 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:18:54 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,19987,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:18:34 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
FMFSH_PT001.PV,5/13/2024 7:18:31 AM,Chamber Pressure Low,600,UNACK_RTN,FM_FSH,,,2.0,2.0,Qatar West,TWN,False,FM,Medium,PV
PS14_2A_Deo01.FaultS,5/13/2024 7:18:29 AM,Deodorizer Fault Status,600,UNACK_ALM,PS_14_2A,,,Fault,Fault,Other,FWN,True,PS,Medium,FaultS
PS30_H2S02.HiAlm,5/13/2024 7:18:26 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,55993,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
FM6_PT001.PV,5/13/2024 7:18:14 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7632,Qatar South,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:18:08 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7312,Qatar South,TWN,False,FM,Medium,PV
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:18:01 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_RTN,PTP_BarwaCity,,,true,false,Qatar South,FWN,True,PTP,Medium,Alm
STWDW_488A_LIT308.HiAlm,5/13/2024 7:17:53 AM,Activated Sludge Recirculation Tank A Level High Alarm,600,UNACK_ALM,STW_DohaWest,,,High,High,Qatar West,FWN,False,STW,Medium,HiAlm
FMFSH_PT001.PV,5/13/2024 7:17:32 AM,Chamber Pressure Low,600,UNACK_ALM,FM_FSH,,,2.0,1.9,Qatar West,TWN,False,FM,Medium,PV
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:17:31 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_ALM,PTP_BarwaCity,,,true,true,Qatar South,FWN,True,PTP,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:17:30 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
FMFSH_PT001.PV,5/13/2024 7:17:28 AM,Chamber Pressure Low,600,UNACK_RTN,FM_FSH,,,2.0,2.0,Qatar West,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:17:24 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,40001,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
FMQCP1_PT001.PV,5/13/2024 7:17:24 AM,Chamber Pressure Low,600,UNACK_ALM,FM_QCP1,,,2.5,2.437,Qatar West,TWN,False,FM,Medium,PV
FMQCP1_PT001.PV,5/13/2024 7:17:20 AM,Chamber Pressure Low,600,ACK_RTN,FM_QCP1,,Karthik Shanmugam,2.5,2.504,Qatar West,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:17:12 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7648,Qatar South,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:17:09 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7488,Qatar South,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:16:54 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7648,Qatar South,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:16:51 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7488,Qatar South,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:16:44 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:16:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,14000,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:16:22 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:16:14 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,37923,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWDW_921C_LIT352.HiHiAlm,5/13/2024 7:15:51 AM,921 GBT Site Drainage tank level High High Alarm,400,UNACK_RTN,STW_DohaWest,,,High High,Normal,Qatar West,FWN,False,STW,High,HiHiAlm
STWDW_921C_LIT352.LoAlm,5/13/2024 7:15:51 AM,921 GBT Site Drainage tank level Low Alarm,600,UNACK_RTN,STW_DohaWest,,,Low,Normal,Qatar West,FWN,False,STW,Medium,LoAlm
STWDW_921C_LIT352.HiAlm,5/13/2024 7:15:51 AM,921 GBT Site Drainage tank level High Alarm,600,UNACK_RTN,STW_DohaWest,,,High,Normal,Qatar West,FWN,False,STW,Medium,HiAlm
FM6_PT001.PV,5/13/2024 7:15:42 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7504,Qatar South,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:15:38 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7344,Qatar South,TWN,False,FM,Medium,PV
STWDW_921C_LIT352.LoAlm,5/13/2024 7:15:37 AM,921 GBT Site Drainage tank level Low Alarm,600,UNACK_ALM,STW_DohaWest,,,Low,Low,Qatar West,FWN,False,STW,Medium,LoAlm
STWDW_921C_LIT352.HiHiAlm,5/13/2024 7:15:37 AM,921 GBT Site Drainage tank level High High Alarm,400,UNACK_ALM,STW_DohaWest,,,High High,High High,Qatar West,FWN,False,STW,High,HiHiAlm
PS30_H2S02.HiAlm,5/13/2024 7:15:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:15:32 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,26017,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWIA2A_2_LSL216.Alm,5/13/2024 7:15:27 AM,WPS Wet Well Level Switch Low Alarm,600,UNACK_RTN,STW_IndustrialArea2A,,,Alarm,Normal,Qatar South,FWN,True,STW,Medium,Alm
STWDW_921C_LIT352.HiAlm,5/13/2024 7:15:23 AM,921 GBT Site Drainage tank level High Alarm,600,UNACK_ALM,STW_DohaWest,,,High,High,Qatar West,FWN,False,STW,Medium,HiAlm
PSK_RTU01.GPRSLoAlm,5/13/2024 7:15:22 AM,Low Alarm for GPRS Signal Strength,400,UNACK_RTN,PS_K,60051,,true,false,Other,FWN,False,PS,High,GPRSLoAlm
FM6_PT001.PV,5/13/2024 7:15:11 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7504,Qatar South,TWN,False,FM,Medium,PV
FM6_PT001.PV,5/13/2024 7:15:07 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7344,Qatar South,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:15:06 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:14:58 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,9953,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
FM6_PT001.PV,5/13/2024 7:14:52 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.7504,Qatar South,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:14:48 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
FM6_PT001.PV,5/13/2024 7:14:46 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.7344,Qatar South,TWN,False,FM,Medium,PV
PS30_H2S02.HiAlm,5/13/2024 7:14:42 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,21985,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PSK_RTU01.GPRSLoAlm,5/13/2024 7:14:22 AM,Low Alarm for GPRS Signal Strength,400,UNACK_ALM,PS_K,,,true,true,Other,FWN,False,PS,High,GPRSLoAlm
PS30_H2S02.HiAlm,5/13/2024 7:14:20 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:14:06 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,20004,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:14:01 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_RTN,PTP_BarwaCity,,,true,false,Qatar South,FWN,True,PTP,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:13:46 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:13:40 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,16000,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWDW_488A_LIT308.LoAlm,5/13/2024 7:13:35 AM,Activated Sludge Recirculation Tank A Level Low Alarm,600,UNACK_RTN,STW_DohaWest,,,Low,Normal,Qatar West,FWN,False,STW,Medium,LoAlm
PS30_H2S02.HiAlm,5/13/2024 7:13:24 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:13:18 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,26001,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:13:01 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_ALM,PTP_BarwaCity,,,true,true,Qatar South,FWN,True,PTP,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:12:52 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:12:46 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,10000,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:12:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PSG_64_AuxGen01.FaultS,5/13/2024 7:12:25 AM,Auxilary Generator Fault Status,400,UNACK_ALM,PS_G_64,,,Fault,Fault,Other,SGW,False,PS,High,FaultS
PS30_H2S02.HiAlm,5/13/2024 7:12:24 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,12001,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PSG_64_MOP201A.FaultS,5/13/2024 7:12:23 AM,Screen 1 Inlet Penstock Fault Status,400,UNACK_ALM,PS_G_64,,,Faulty,Faulty,Other,SGW,False,PS,High,FaultS
PSG_64_MOP202.FaultS,5/13/2024 7:12:23 AM,Wetwell Inlet Penstock Fault Status,400,UNACK_ALM,PS_G_64,,,Faulty,Faulty,Other,SGW,False,PS,High,FaultS
STWDW_589B_AIT306.LoAlm,5/13/2024 7:12:23 AM,Treated Water Free Chlorine Analyzer Low Alarm,600,UNACK_ALM,STW_DohaWest,,,true,true,Qatar West,FWN,False,STW,Medium,LoAlm
PSG_64_AuxGen01.InBrkS,5/13/2024 7:12:21 AM,Auxilary Generator Incomer CB Open Feedback,600,UNACK_ALM,PS_G_64,,,Opened,Opened,Other,SGW,False,PS,Medium,InBrkS
STWDW_472H_AIT310.HiAlm,5/13/2024 7:12:15 AM,Aeration tank H - Dissolved oxygen Analyzer High Alarm,600,UNACK_ALM,STW_DohaWest,,,true,true,Qatar West,FWN,False,STW,Medium,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:12:12 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:12:06 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,25985,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
MP1326.CommFailS,5/13/2024 7:11:54 AM,Communication Failure,200,UNACK_ALM,MP_1326,,,true,true,Qatar South,SGW,False,MP,Critical,CommFailS
STWDW_488A_LIT308.LoAlm,5/13/2024 7:11:45 AM,Activated Sludge Recirculation Tank A Level Low Alarm,600,UNACK_ALM,STW_DohaWest,,,Low,Low,Qatar West,FWN,False,STW,Medium,LoAlm
PS30_H2S02.HiAlm,5/13/2024 7:11:40 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PSTSE05_SW04_P01.FaultS,5/13/2024 7:11:37 AM,Storm Water Tank 04 Pump 01 Fault Status,600,UNACK_RTN,PS_TSE05,,,true,false,Other,TWN,True,PS,Medium,FaultS
PS30_H2S02.HiAlm,5/13/2024 7:11:36 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,36000,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
STWDW_472E_AIT304.LoAlm,5/13/2024 7:11:33 AM,Aeration tank E - Dissolved oxygen Analyzer Low Alarm,600,UNACK_RTN,STW_DohaWest,,,true,false,Qatar West,FWN,False,STW,Medium,LoAlm
PSTSE05_SW04_P01.FaultS,5/13/2024 7:11:27 AM,Storm Water Tank 04 Pump 01 Fault Status,600,UNACK_ALM,PS_TSE05,,,true,true,Other,TWN,False,PS,Medium,FaultS
STWIA2A_2_LSL216.Alm,5/13/2024 7:11:27 AM,WPS Wet Well Level Switch Low Alarm,600,UNACK_ALM,STW_IndustrialArea2A,,,Alarm,Alarm,Qatar South,FWN,True,STW,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:11:00 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:10:54 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,8015,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:10:46 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:10:30 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,2000,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:10:28 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
STWIA2A_2_LSH217.Alm,5/13/2024 7:10:27 AM,WPS Wet Well Level Switch High Alarm,600,UNACK_RTN,STW_IndustrialArea2A,,,Alarm,Normal,Qatar South,FWN,True,STW,Medium,Alm
PS30_H2S02.HiAlm,5/13/2024 7:10:20 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,18001,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PS30_H2S02.HiAlm,5/13/2024 7:10:02 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
FM6_PT001.PV,5/13/2024 7:09:59 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.768,Qatar South,TWN,False,FM,Medium,PV
PSTSE05_SW04_P01.FaultS,5/13/2024 7:09:57 AM,Storm Water Tank 04 Pump 01 Fault Status,600,UNACK_RTN,PS_TSE05,,,true,false,Other,TWN,False,PS,Medium,FaultS
PS30_H2S02.HiAlm,5/13/2024 7:09:56 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,11984,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
FM6_PT001.PV,5/13/2024 7:09:51 AM,Chamber Pressure Low,600,UNACK_ALM,FM_6,,,1.75,1.736,Qatar South,TWN,False,FM,Medium,PV
PSTSE05_SW04_P01.FaultS,5/13/2024 7:09:49 AM,Storm Water Tank 04 Pump 01 Fault Status,600,UNACK_ALM,PS_TSE05,,,true,true,Other,TWN,False,PS,Medium,FaultS
PS30_H2S02.HiAlm,5/13/2024 7:09:44 AM,H2S Transmitter 02 High Alarm,400,UNACK_ALM,PS_30,,,Alarm,Alarm,Other,FWN,False,PS,High,HiAlm
FM6_RTU01.HumidityHiAlm,5/13/2024 7:09:40 AM,Humidity High Status,600,UNACK_RTN,FM_6,,,High,Normal,Qatar South,TWN,False,FM,Medium,HumidityHiAlm
PS30_H2S02.HiAlm,5/13/2024 7:09:32 AM,H2S Transmitter 02 High Alarm,400,UNACK_RTN,PS_30,24017,,Alarm,Normal,Other,FWN,False,PS,High,HiAlm
PTPBC_I_475BFISL001A.Alm,5/13/2024 7:09:31 AM,Cyclor B Shovel Air Low Flow Indicator Switch Alarm,600,UNACK_RTN,PTP_BarwaCity,,,true,false,Qatar South,FWN,True,PTP,Medium,Alm
FM6_PT001.PV,5/13/2024 7:09:30 AM,Chamber Pressure Low,600,UNACK_RTN,FM_6,,,1.75,1.752,Qatar South,TWN,False,FM,Medium,PV
